open_ts,symbol,open,high,low,close,delta,total_vol
2026-05-03T21:01:55+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4505.75,-149,201
2026-05-03T21:02:00+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4506.00,-62,70
2026-05-03T21:02:05+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4506.00,4506.00,-13,13
2026-05-03T21:02:10+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4506.00,2,6
2026-05-03T21:02:15+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4506.00,-1,7
2026-05-03T21:02:20+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4506.00,1,9
2026-05-03T21:02:25+00:00,ESU1.CME@RITHMIC,4506.75,4506.75,4505.75,4506.00,-38,40
2026-05-03T21:02:30+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4506.00,52,64
2026-05-03T21:02:35+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4505.75,-7,19
2026-05-03T21:02:40+00:00,ESU1.CME@RITHMIC,4513.50,4513.50,4506.00,4506.00,-5,5
2026-05-03T21:02:45+00:00,ESU1.CME@RITHMIC,4513.50,4513.50,4506.00,4506.00,21,277
2026-05-03T21:02:50+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4506.00,62,88
2026-05-03T21:02:55+00:00,ESU1.CME@RITHMIC,4505.00,4506.00,4505.00,4506.00,-88,94
2026-05-03T21:03:00+00:00,ESU1.CME@RITHMIC,4506.00,4506.25,4505.75,4506.25,-54,202
2026-05-03T21:03:05+00:00,ESU1.CME@RITHMIC,4506.00,4506.25,4505.75,4505.75,166,226
2026-05-03T21:03:10+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4506.00,1,191
2026-05-03T21:03:15+00:00,ESU1.CME@RITHMIC,4506.00,4506.25,4506.00,4506.25,26,362
2026-05-03T21:03:20+00:00,ESU1.CME@RITHMIC,4506.00,4506.25,4506.00,4506.00,60,204
2026-05-03T21:03:25+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4506.00,4,56
2026-05-03T21:03:30+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4506.00,-3,5
2026-05-03T21:03:35+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4505.75,3,15
2026-05-03T21:03:40+00:00,ESU1.CME@RITHMIC,4505.00,4506.00,4505.00,4505.75,-7,9
2026-05-03T21:03:45+00:00,ESU1.CME@RITHMIC,4511.00,4511.00,4505.75,4505.75,173,235
2026-05-03T21:03:50+00:00,ESU1.CME@RITHMIC,4505.50,4505.75,4505.50,4505.75,-53,513
2026-05-03T21:03:55+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.75,4505.75,-1,1
2026-05-03T21:04:00+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.50,229,235
2026-05-03T21:04:05+00:00,ESU1.CME@RITHMIC,4504.75,4505.50,4504.75,4505.50,1,7
2026-05-03T21:04:10+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.00,4505.25,-103,989
2026-05-03T21:04:15+00:00,ESU1.CME@RITHMIC,4505.00,4505.50,4505.00,4505.25,23,77
2026-05-03T21:04:20+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.25,4505.25,-15,163
2026-05-03T21:04:25+00:00,ESU1.CME@RITHMIC,4504.75,4505.50,4504.75,4505.25,-2,4
2026-05-03T21:04:30+00:00,ESU1.CME@RITHMIC,4506.75,4506.75,4505.25,4505.25,5,7
2026-05-03T21:04:35+00:00,ESU1.CME@RITHMIC,4506.25,4506.25,4505.50,4506.00,-292,306
2026-05-03T21:04:40+00:00,ESU1.CME@RITHMIC,4500.75,4506.00,4500.75,4505.75,113,523
2026-05-03T21:04:45+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.50,-19,93
2026-05-03T21:04:50+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.00,4505.00,57,65
2026-05-03T21:04:55+00:00,ESU1.CME@RITHMIC,4496.00,4505.25,4496.00,4505.00,-9,129
2026-05-03T21:05:00+00:00,ESU1.CME@RITHMIC,4505.25,4505.50,4505.00,4505.50,-3,113
2026-05-03T21:05:05+00:00,ESU1.CME@RITHMIC,4488.75,4505.50,4488.75,4505.50,-36,36
2026-05-03T21:05:10+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.25,-11,85
2026-05-03T21:05:15+00:00,ESU1.CME@RITHMIC,4505.25,4505.50,4505.25,4505.25,31,37
2026-05-03T21:05:20+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.00,4505.25,5,9
2026-05-03T21:05:25+00:00,ESU1.CME@RITHMIC,4509.25,4509.25,4505.00,4505.00,1,3
2026-05-03T21:05:30+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.00,4505.25,-3,5
2026-05-03T21:05:35+00:00,ESU1.CME@RITHMIC,4505.25,4505.50,4505.00,4505.25,39,343
2026-05-03T21:05:40+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.00,4505.25,11,41
2026-05-03T21:05:45+00:00,ESU1.CME@RITHMIC,4503.25,4505.25,4503.25,4505.25,-10,92
2026-05-03T21:05:50+00:00,ESU1.CME@RITHMIC,4499.75,4505.25,4499.75,4505.25,0,2
2026-05-03T21:05:55+00:00,ESU1.CME@RITHMIC,4505.00,4505.25,4505.00,4505.25,-2,6
2026-05-03T21:06:00+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.00,4505.25,1,3
2026-05-03T21:06:05+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.25,4505.25,-26,30
2026-05-03T21:06:10+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.00,4505.00,159,205
2026-05-03T21:06:15+00:00,ESU1.CME@RITHMIC,4503.25,4505.00,4503.25,4505.00,-8,8
2026-05-03T21:06:20+00:00,ESU1.CME@RITHMIC,4504.25,4505.00,4504.25,4505.00,29,45
2026-05-03T21:06:25+00:00,ESU1.CME@RITHMIC,4513.50,4513.50,4504.75,4504.75,-14,50
2026-05-03T21:06:30+00:00,ESU1.CME@RITHMIC,4505.00,4505.00,4504.75,4504.75,12,22
2026-05-03T21:06:35+00:00,ESU1.CME@RITHMIC,4504.75,4505.00,4504.75,4504.75,66,214
2026-05-03T21:06:40+00:00,ESU1.CME@RITHMIC,4504.75,4505.00,4504.75,4504.75,-95,241
2026-05-03T21:06:45+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4504.50,4504.75,-33,53
2026-05-03T21:06:50+00:00,ESU1.CME@RITHMIC,4504.50,4504.75,4504.50,4504.75,-75,81
2026-05-03T21:06:55+00:00,ESU1.CME@RITHMIC,4504.00,4505.00,4504.00,4505.00,-13,13
2026-05-03T21:07:00+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.00,4505.00,-43,131
2026-05-03T21:07:05+00:00,ESU1.CME@RITHMIC,4505.00,4505.25,4505.00,4505.00,-2,6
2026-05-03T21:07:10+00:00,ESU1.CME@RITHMIC,4505.00,4505.25,4505.00,4505.25,-1,3
2026-05-03T21:07:15+00:00,ESU1.CME@RITHMIC,4505.00,4505.25,4505.00,4505.00,10,122
2026-05-03T21:07:20+00:00,ESU1.CME@RITHMIC,4505.25,4505.50,4505.25,4505.50,-46,50
2026-05-03T21:07:25+00:00,ESU1.CME@RITHMIC,4505.00,4505.50,4505.00,4505.50,-42,186
2026-05-03T21:07:30+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,61,133
2026-05-03T21:07:35+00:00,ESU1.CME@RITHMIC,4509.00,4509.00,4505.50,4505.75,-26,50
2026-05-03T21:07:40+00:00,ESU1.CME@RITHMIC,4505.50,4505.75,4505.50,4505.75,-54,58
2026-05-03T21:07:45+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.50,2,4
2026-05-03T21:07:50+00:00,ESU1.CME@RITHMIC,4512.75,4512.75,4505.50,4505.50,51,211
2026-05-03T21:07:55+00:00,ESU1.CME@RITHMIC,4504.50,4505.50,4504.50,4505.50,11,13
2026-05-03T21:08:00+00:00,ESU1.CME@RITHMIC,4508.50,4508.50,4505.50,4505.50,-10,10
2026-05-03T21:08:05+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,-4,4
2026-05-03T21:08:10+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,-14,14
2026-05-03T21:08:15+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,0,4
2026-05-03T21:08:20+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.25,4505.50,42,128
2026-05-03T21:08:25+00:00,ESU1.CME@RITHMIC,4505.25,4505.50,4505.25,4505.50,-10,12
2026-05-03T21:08:30+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,-11,11
2026-05-03T21:08:35+00:00,ESU1.CME@RITHMIC,4504.50,4505.50,4504.50,4505.50,-7,7
2026-05-03T21:08:40+00:00,ESU1.CME@RITHMIC,4505.50,4505.75,4505.50,4505.75,-71,81
2026-05-03T21:08:45+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.75,4505.75,-4,4
2026-05-03T21:08:50+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.50,4505.75,-2,4
2026-05-03T21:08:55+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4506.00,-61,115
2026-05-03T21:09:00+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4506.00,-10,10
2026-05-03T21:09:05+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.50,4505.50,94,108
2026-05-03T21:09:10+00:00,ESU1.CME@RITHMIC,4506.25,4506.25,4505.50,4505.75,68,168
2026-05-03T21:09:15+00:00,ESU1.CME@RITHMIC,4506.50,4506.50,4505.50,4505.75,62,106
2026-05-03T21:09:20+00:00,ESU1.CME@RITHMIC,4504.50,4505.75,4504.50,4505.50,18,162
2026-05-03T21:09:25+00:00,ESU1.CME@RITHMIC,4505.50,4505.75,4505.50,4505.75,-16,108
2026-05-03T21:09:30+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.75,4505.75,-5,5
2026-05-03T21:09:35+00:00,ESU1.CME@RITHMIC,4505.50,4505.75,4505.50,4505.75,-5,7
2026-05-03T21:09:40+00:00,ESU1.CME@RITHMIC,4505.50,4505.75,4505.50,4505.50,-27,91
2026-05-03T21:09:45+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.25,4505.50,71,113
2026-05-03T21:09:50+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.25,6,10
2026-05-03T21:09:55+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,-113,173
2026-05-03T21:10:00+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.50,4505.50,-4,4
2026-05-03T21:10:05+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,-3,3
2026-05-03T21:10:10+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,-3,11
2026-05-03T21:10:15+00:00,ESU1.CME@RITHMIC,4505.25,4505.75,4505.25,4505.50,-37,203
2026-05-03T21:10:20+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.75,4505.75,-3,3
2026-05-03T21:10:25+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.25,4505.50,55,183
2026-05-03T21:10:30+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.50,4505.75,-18,20
2026-05-03T21:10:35+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.75,5,11
2026-05-03T21:10:40+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4505.75,20,184
2026-05-03T21:10:45+00:00,ESU1.CME@RITHMIC,4505.25,4505.75,4505.25,4505.50,-22,62
2026-05-03T21:10:50+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,6,12
2026-05-03T21:10:55+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.50,-1,1
2026-05-03T21:11:00+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.25,44,56
2026-05-03T21:11:05+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.25,0,24
2026-05-03T21:11:10+00:00,ESU1.CME@RITHMIC,4500.50,4505.50,4500.50,4505.50,-2,4
2026-05-03T21:11:15+00:00,ESU1.CME@RITHMIC,4504.25,4505.50,4504.25,4505.50,1,5
2026-05-03T21:11:20+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.25,13,17
2026-05-03T21:11:25+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,-26,160
2026-05-03T21:11:30+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,-13,15
2026-05-03T21:11:35+00:00,ESU1.CME@RITHMIC,4505.25,4505.75,4505.25,4505.50,-9,37
2026-05-03T21:11:40+00:00,ESU1.CME@RITHMIC,4500.00,4505.75,4500.00,4505.75,-9,19
2026-05-03T21:11:45+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.75,4505.75,-3,3
2026-05-03T21:11:50+00:00,ESU1.CME@RITHMIC,4506.25,4506.25,4505.50,4505.75,-13,215
2026-05-03T21:11:55+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.50,44,58
2026-05-03T21:12:00+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.25,4505.25,26,32
2026-05-03T21:12:05+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,-3,3
2026-05-03T21:12:10+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.25,4505.25,23,57
2026-05-03T21:12:15+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.00,4505.00,-1,5
2026-05-03T21:12:20+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.25,4505.25,-4,4
2026-05-03T21:12:25+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.25,4505.50,-34,86
2026-05-03T21:12:30+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,-5,5
2026-05-03T21:12:35+00:00,ESU1.CME@RITHMIC,4505.25,4505.50,4505.25,4505.50,-13,13
2026-05-03T21:12:40+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,-6,52
2026-05-03T21:12:45+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,24,64
2026-05-03T21:12:50+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,-4,4
2026-05-03T21:12:55+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.25,65,153
2026-05-03T21:13:00+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.00,4505.25,-3,5
2026-05-03T21:13:05+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.00,4505.00,21,183
2026-05-03T21:13:10+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.00,4505.25,-9,13
2026-05-03T21:13:15+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.00,4505.00,39,105
2026-05-03T21:13:20+00:00,ESU1.CME@RITHMIC,4505.00,4505.25,4505.00,4505.25,-12,18
2026-05-03T21:13:25+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.00,4505.00,21,43
2026-05-03T21:13:30+00:00,ESU1.CME@RITHMIC,4505.25,4505.25,4505.00,4505.25,-30,72
2026-05-03T21:13:35+00:00,ESU1.CME@RITHMIC,4505.25,4505.50,4505.25,4505.25,-18,352
2026-05-03T21:13:40+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,6,130
2026-05-03T21:13:45+00:00,ESU1.CME@RITHMIC,4505.25,4505.50,4505.25,4505.25,10,12
2026-05-03T21:13:50+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,12,50
2026-05-03T21:13:55+00:00,ESU1.CME@RITHMIC,4505.25,4505.50,4505.25,4505.50,-4,4
2026-05-03T21:14:00+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.50,4505.75,-87,169
2026-05-03T21:14:05+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.75,57,133
2026-05-03T21:14:10+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.75,-69,133
2026-05-03T21:14:15+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.75,-1,169
2026-05-03T21:14:20+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4506.00,4506.00,-40,40
2026-05-03T21:14:25+00:00,ESU1.CME@RITHMIC,4506.50,4506.50,4505.75,4506.00,-3,11
2026-05-03T21:14:30+00:00,ESU1.CME@RITHMIC,4501.00,4506.25,4501.00,4506.00,-30,316
2026-05-03T21:14:35+00:00,ESU1.CME@RITHMIC,4506.00,4506.25,4506.00,4506.00,8,64
2026-05-03T21:14:40+00:00,ESU1.CME@RITHMIC,4507.50,4507.50,4506.00,4506.00,-14,14
2026-05-03T21:14:45+00:00,ESU1.CME@RITHMIC,4504.75,4506.00,4504.75,4505.75,81,87
2026-05-03T21:14:50+00:00,ESU1.CME@RITHMIC,4506.50,4506.50,4505.50,4505.75,-46,142
2026-05-03T21:14:55+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4505.75,15,29
2026-05-03T21:15:00+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.75,4505.75,-18,18
2026-05-03T21:15:05+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4506.00,4506.00,-4,4
2026-05-03T21:15:10+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4506.00,-3,5
2026-05-03T21:15:15+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4505.75,39,139
2026-05-03T21:15:20+00:00,ESU1.CME@RITHMIC,4505.50,4506.00,4505.50,4506.00,-8,8
2026-05-03T21:15:25+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4506.00,1,9
2026-05-03T21:15:30+00:00,ESU1.CME@RITHMIC,4507.25,4507.25,4506.00,4506.00,-2,2
2026-05-03T21:15:35+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4506.00,4506.00,-19,77
2026-05-03T21:15:40+00:00,ESU1.CME@RITHMIC,4506.50,4506.50,4505.75,4506.00,-10,12
2026-05-03T21:15:45+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4506.00,8,16
2026-05-03T21:15:50+00:00,ESU1.CME@RITHMIC,4504.00,4506.00,4504.00,4506.00,-1,9
2026-05-03T21:15:55+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4506.00,4506.00,-5,5
2026-05-03T21:16:00+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4506.00,4506.00,-3,3
2026-05-03T21:16:05+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4506.00,100,112
2026-05-03T21:16:10+00:00,ESU1.CME@RITHMIC,4510.25,4510.25,4505.50,4505.75,16,86
2026-05-03T21:16:15+00:00,ESU1.CME@RITHMIC,4506.25,4506.25,4505.50,4505.75,-12,14
2026-05-03T21:16:20+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4505.75,-2,2
2026-05-03T21:16:25+00:00,ESU1.CME@RITHMIC,4497.00,4505.75,4497.00,4505.25,74,82
2026-05-03T21:16:30+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,-50,158
2026-05-03T21:16:35+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,-99,219
2026-05-03T21:16:40+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.75,4505.75,-4,4
2026-05-03T21:16:45+00:00,ESU1.CME@RITHMIC,4505.50,4505.75,4505.50,4505.75,-6,6
2026-05-03T21:16:50+00:00,ESU1.CME@RITHMIC,4505.00,4505.75,4505.00,4505.75,-3,5
2026-05-03T21:16:55+00:00,ESU1.CME@RITHMIC,4497.00,4505.75,4497.00,4505.75,-62,62
2026-05-03T21:17:00+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.75,4505.75,-16,74
2026-05-03T21:17:05+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.50,4505.75,3,13
2026-05-03T21:17:10+00:00,ESU1.CME@RITHMIC,4505.25,4505.75,4505.25,4505.75,75,113
2026-05-03T21:17:15+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.75,-3,5
2026-05-03T21:17:20+00:00,ESU1.CME@RITHMIC,4455.50,4505.75,4455.50,4505.75,-2,2
2026-05-03T21:17:25+00:00,ESU1.CME@RITHMIC,4505.00,4505.75,4505.00,4505.75,-8,8
2026-05-03T21:17:30+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.75,4505.75,-14,14
2026-05-03T21:17:35+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.75,2,10
2026-05-03T21:17:40+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4505.75,-31,167
2026-05-03T21:17:45+00:00,ESU1.CME@RITHMIC,4505.50,4505.75,4505.50,4505.75,-4,4
2026-05-03T21:17:50+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4506.00,-59,67
2026-05-03T21:17:55+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4505.75,54,86
2026-05-03T21:18:00+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.75,4505.75,-32,32
2026-05-03T21:18:05+00:00,ESU1.CME@RITHMIC,4501.25,4506.00,4501.25,4505.75,24,34
2026-05-03T21:18:10+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.75,4505.75,-36,68
2026-05-03T21:18:15+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.50,48,90
2026-05-03T21:18:20+00:00,ESU1.CME@RITHMIC,4508.00,4508.00,4505.50,4505.50,-4,4
2026-05-03T21:18:25+00:00,ESU1.CME@RITHMIC,4506.50,4506.50,4505.50,4505.50,-3,89
2026-05-03T21:18:30+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,-4,4
2026-05-03T21:18:35+00:00,ESU1.CME@RITHMIC,4505.25,4505.50,4505.25,4505.50,81,143
2026-05-03T21:18:40+00:00,ESU1.CME@RITHMIC,4507.75,4507.75,4505.25,4505.25,-43,153
2026-05-03T21:18:45+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,0,4
2026-05-03T21:18:50+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,-13,21
2026-05-03T21:18:55+00:00,ESU1.CME@RITHMIC,4505.25,4505.50,4505.25,4505.50,-15,17
2026-05-03T21:19:00+00:00,ESU1.CME@RITHMIC,4454.75,4505.50,4454.75,4505.25,-31,83
2026-05-03T21:19:05+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.50,4505.50,-8,8
2026-05-03T21:19:10+00:00,ESU1.CME@RITHMIC,4510.00,4510.00,4505.50,4505.50,-25,105
2026-05-03T21:19:15+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.50,4505.75,-9,11
2026-05-03T21:19:20+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4505.75,56,314
2026-05-03T21:19:25+00:00,ESU1.CME@RITHMIC,4505.25,4505.75,4505.25,4505.75,-47,51
2026-05-03T21:19:30+00:00,ESU1.CME@RITHMIC,4505.25,4506.25,4505.25,4506.00,-70,294
2026-05-03T21:19:35+00:00,ESU1.CME@RITHMIC,4506.00,4506.25,4506.00,4506.25,-21,29
2026-05-03T21:19:40+00:00,ESU1.CME@RITHMIC,4511.50,4511.50,4506.00,4506.25,-41,43
2026-05-03T21:19:45+00:00,ESU1.CME@RITHMIC,4506.00,4506.50,4506.00,4506.50,-51,191
2026-05-03T21:19:50+00:00,ESU1.CME@RITHMIC,4501.25,4506.50,4501.25,4506.25,-20,202
2026-05-03T21:19:55+00:00,ESU1.CME@RITHMIC,4506.25,4506.50,4506.25,4506.25,0,146
2026-05-03T21:20:00+00:00,ESU1.CME@RITHMIC,4506.25,4506.50,4506.25,4506.50,-4,4
2026-05-03T21:20:05+00:00,ESU1.CME@RITHMIC,4506.25,4506.50,4506.00,4506.25,74,198
2026-05-03T21:20:10+00:00,ESU1.CME@RITHMIC,4506.25,4506.25,4506.25,4506.25,-23,109
2026-05-03T21:20:15+00:00,ESU1.CME@RITHMIC,4500.50,4506.25,4500.50,4506.25,11,23
2026-05-03T21:20:20+00:00,ESU1.CME@RITHMIC,4506.25,4506.25,4506.00,4506.00,69,217
2026-05-03T21:20:25+00:00,ESU1.CME@RITHMIC,4455.25,4506.25,4455.25,4506.00,51,67
2026-05-03T21:20:30+00:00,ESU1.CME@RITHMIC,4506.25,4506.25,4506.00,4506.00,-2,4
2026-05-03T21:20:35+00:00,ESU1.CME@RITHMIC,4506.00,4506.25,4506.00,4506.00,30,176
2026-05-03T21:20:40+00:00,ESU1.CME@RITHMIC,4506.00,4506.25,4506.00,4506.25,-20,60
2026-05-03T21:20:45+00:00,ESU1.CME@RITHMIC,4506.00,4506.25,4506.00,4506.00,131,217
2026-05-03T21:20:50+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4506.00,4506.00,-3,3
2026-05-03T21:20:55+00:00,ESU1.CME@RITHMIC,4493.50,4506.00,4493.50,4505.75,119,123
2026-05-03T21:21:00+00:00,ESU1.CME@RITHMIC,4505.50,4506.00,4505.50,4506.00,-7,143
2026-05-03T21:21:05+00:00,ESU1.CME@RITHMIC,4504.75,4506.00,4504.75,4505.75,39,63
2026-05-03T21:21:10+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4506.00,-58,58
2026-05-03T21:21:15+00:00,ESU1.CME@RITHMIC,4506.00,4506.00,4505.75,4506.00,22,42
2026-05-03T21:21:20+00:00,ESU1.CME@RITHMIC,4505.25,4505.75,4505.25,4505.75,32,58
2026-05-03T21:21:25+00:00,ESU1.CME@RITHMIC,4506.25,4506.25,4505.50,4505.75,-22,136
2026-05-03T21:21:30+00:00,ESU1.CME@RITHMIC,4505.75,4506.00,4505.75,4506.00,-80,118
2026-05-03T21:21:35+00:00,ESU1.CME@RITHMIC,4504.75,4505.75,4504.75,4505.75,58,86
2026-05-03T21:21:40+00:00,ESU1.CME@RITHMIC,4505.00,4505.75,4505.00,4505.75,2,8
2026-05-03T21:21:45+00:00,ESU1.CME@RITHMIC,4506.50,4506.50,4505.75,4505.75,-26,72
2026-05-03T21:21:50+00:00,ESU1.CME@RITHMIC,4505.25,4506.00,4505.25,4505.75,67,163
2026-05-03T21:21:55+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.75,4505.75,-3,3
2026-05-03T21:22:00+00:00,ESU1.CME@RITHMIC,4505.50,4505.75,4505.50,4505.75,113,123
2026-05-03T21:22:05+00:00,ESU1.CME@RITHMIC,4505.75,4505.75,4505.25,4505.25,67,89
2026-05-03T21:22:10+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,0,4
2026-05-03T21:22:15+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,6,14
2026-05-03T21:22:20+00:00,ESU1.CME@RITHMIC,4505.50,4505.50,4505.25,4505.50,-20,22
